ENSG00000241129	chr12	124935455	124935895
ENSG00000150990	chr12	124946825	124989131
ENSG00000184992	chr12	124993645	125031231
ENSG00000280634	chr12	125025434	125027410
ENSG00000256093	chr12	125056359	125056581
ENSG00000081760	chr12	125065434	125143333
ENSG00000279233	chr12	125138245	125141711
ENSG00000256814	chr12	125150058	125151394
ENSG00000287240	chr12	125159331	125160397
ENSG00000280117	chr12	125160525	125164918
ENSG00000139364	chr12	125186836	125662377
ENSG00000279462	chr12	125300936	125301917
ENSG00000280125	chr12	125808668	125809808
ENSG00000286209	chr12	125858132	125880724
ENSG00000280415	chr12	125858862	125861119
ENSG00000271184	chr12	125900421	125901483
ENSG00000249267	chr12	125958688	125983665
ENSG00000275212	chr12	125983702	126043485
ENSG00000284848	chr12	126094112	126177632
ENSG00000280364	chr12	126106459	126107047
ENSG00000280398	chr12	126130166	126130865
ENSG00000280272	chr12	126141952	126142377
ENSG00000286386	chr12	126165730	126191406
ENSG00000255595	chr12	126191151	126434227
ENSG00000256494	chr12	126400792	126405528
ENSG00000214043	chr12	126438837	126472790
ENSG00000256125	chr12	126458462	126458792
ENSG00000255853	chr12	126510910	126511711
ENSG00000256310	chr12	126524248	126524626
ENSG00000256732	chr12	126610034	126690318
ENSG00000255900	chr12	126616344	126616554
ENSG00000255944	chr12	126628172	126690322
ENSG00000278866	chr12	126675895	126676243
ENSG00000279171	chr12	126677262	126677806
ENSG00000255998	chr12	126688341	126720333
ENSG00000189238	chr12	126723412	126749027
ENSG00000256128	chr12	126729787	126772519
ENSG00000255923	chr12	126864465	126865422
ENSG00000249873	chr12	126869010	126874725
ENSG00000256286	chr12	126874804	126888718
ENSG00000257021	chr12	126912034	126912322
ENSG00000249345	chr12	126915199	127060565
ENSG00000286016	chr12	127130005	127207706
ENSG00000256001	chr12	127142029	127146532
ENSG00000286791	chr12	127146535	127151330
ENSG00000278266	chr12	127147149	127150081
ENSG00000287339	chr12	127149955	127161259
ENSG00000256292	chr12	127274265	127284328
ENSG00000256496	chr12	127317709	127319986
ENSG00000253089	chr12	127321355	127321529
ENSG00000256362	chr12	127324152	127340109
ENSG00000256502	chr12	127344258	127344402
ENSG00000280024	chr12	127372243	127372669
ENSG00000287365	chr12	127451346	127455634
ENSG00000279952	chr12	127462507	127463197
ENSG00000287112	chr12	127484243	127486675
ENSG00000286922	chr12	127486938	127533242
ENSG00000287622	chr12	127563908	127590930
ENSG00000255945	chr12	127598168	127599715
ENSG00000199584	chr12	127619336	127619447
ENSG00000257035	chr12	127624153	127626267
ENSG00000256022	chr12	127631248	127636488
ENSG00000288523	chr12	127726339	127732171
ENSG00000286662	chr12	127758832	127821183
ENSG00000279475	chr12	127825938	127826286
ENSG00000255757	chr12	127876999	127877516
ENSG00000256597	chr12	127881616	127898645
ENSG00000256193	chr12	127914707	127960028
ENSG00000256971	chr12	127933689	127983854
ENSG00000256643	chr12	128023788	128027166
ENSG00000287311	chr12	128052122	128068361
ENSG00000256551	chr12	128086621	128118656
ENSG00000256659	chr12	128116730	128123103
ENSG00000276487	chr12	128187225	128191495
ENSG00000265061	chr12	128244506	128244573
ENSG00000181234	chr12	128267403	128707915
ENSG00000279180	chr12	128288159	128289056
ENSG00000265635	chr12	128294092	128294178
ENSG00000257025	chr12	128399978	128404814
ENSG00000256630	chr12	128437778	128439206
ENSG00000139370	chr12	128793194	128823958
ENSG00000279500	chr12	128813186	128814750
ENSG00000274695	chr12	128826836	128827579
ENSG00000151948	chr12	128853427	128984968
ENSG00000255838	chr12	128944274	128945203
ENSG00000256581	chr12	129013336	129016663
ENSG00000151952	chr12	129071725	129904025
ENSG00000249196	chr12	129109629	129113294
ENSG00000277217	chr12	129170092	129170238
ENSG00000256699	chr12	129208601	129212662
ENSG00000280051	chr12	129262345	129262824
ENSG00000256085	chr12	129521303	129522763
ENSG00000286246	chr12	129622929	129625366
ENSG00000256137	chr12	129681427	129698227
ENSG00000286394	chr12	129696599	129700122
ENSG00000280196	chr12	129839928	129840522
ENSG00000251536	chr12	129852208	129854944
ENSG00000261650	chr12	130024493	130044956
ENSG00000214039	chr12	130032928	130045057
ENSG00000256298	chr12	130047132	130048376
ENSG00000256906	chr12	130070325	130072685
ENSG00000279193	chr12	130121925	130122974
ENSG00000276122	chr12	130138693	130140768
ENSG00000250208	chr12	130144315	130162256
ENSG00000280405	chr12	130144954	130145691
ENSG00000111432	chr12	130162459	130165740
ENSG00000242963	chr12	130216807	130217157
ENSG00000259862	chr12	130249679	130266725
ENSG00000125207	chr12	130337887	130372637
ENSG00000279343	chr12	130350996	130351707
ENSG00000279478	chr12	130383364	130383890
ENSG00000060709	chr12	130396137	130716281
ENSG00000256064	chr12	130419535	130421019
ENSG00000279905	chr12	130425004	130430661
ENSG00000279146	chr12	130465008	130466315
ENSG00000256343	chr12	130651342	130669233
ENSG00000279650	chr12	130775694	130776546
ENSG00000111450	chr12	130789600	130839266
ENSG00000256250	chr12	130810606	130812438
ENSG00000256299	chr12	130810821	130812622
ENSG00000222438	chr12	130869736	130869837
ENSG00000132341	chr12	130872037	130877678
ENSG00000206850	chr12	130906838	130906949
ENSG00000111452	chr12	130953907	131141469
ENSG00000279940	chr12	130956384	130958031
ENSG00000279976	chr12	130962175	130963028
ENSG00000280200	chr12	130976786	130978812
ENSG00000256204	chr12	130977562	130978768
ENSG00000279581	chr12	130980667	130981367
ENSG00000280002	chr12	130988312	130990028
ENSG00000256151	chr12	130990138	130993976
ENSG00000279128	chr12	131022769	131024741
ENSG00000279993	chr12	131025561	131028060
ENSG00000256810	chr12	131029110	131035487
ENSG00000204603	chr12	131165011	131232940
ENSG00000280217	chr12	131235511	131237523
ENSG00000226356	chr12	131292068	131293176
ENSG00000279746	chr12	131295522	131298218
ENSG00000248703	chr12	131296110	131297972
ENSG00000212251	chr12	131299640	131299751
ENSG00000286462	chr12	131310045	131312811
ENSG00000230294	chr12	131347470	131367555
ENSG00000287792	chr12	131350844	131371721
ENSG00000256484	chr12	131366660	131371059
ENSG00000280319	chr12	131436447	131436960
ENSG00000275232	chr12	131447337	131455436
ENSG00000287136	chr12	131457018	131458324
ENSG00000256209	chr12	131462853	131529894
ENSG00000279388	chr12	131478844	131483034
ENSG00000255704	chr12	131596857	131597115
ENSG00000279455	chr12	131620178	131620765
ENSG00000256258	chr12	131621891	131623203
ENSG00000256424	chr12	131639396	131661823
ENSG00000287639	chr12	131644172	131645651
ENSG00000279153	chr12	131645918	131646444
ENSG00000212154	chr12	131661063	131661174
ENSG00000249926	chr12	131662596	131664704
ENSG00000243499	chr12	131667492	131668246
ENSG00000061936	chr12	131711081	131799737
ENSG00000255933	chr12	131756966	131758047
ENSG00000200516	chr12	131801315	131801434
ENSG00000200483	chr12	131815263	131815368
ENSG00000198598	chr12	131828393	131851783
ENSG00000256955	chr12	131857420	131864538
ENSG00000177169	chr12	131894622	131923150
ENSG00000279283	chr12	131896500	131898239
ENSG00000255992	chr12	131924736	131929351
ENSG00000177192	chr12	131929200	131945896
ENSG00000273568	chr12	131934642	131934928
ENSG00000183495	chr12	131949942	132080460
ENSG00000208892	chr12	132031224	132031359
ENSG00000257000	chr12	132077803	132080460
ENSG00000274670	chr12	132083540	132083779
ENSG00000185684	chr12	132084283	132131639
ENSG00000279640	chr12	132100013	132100820
ENSG00000256804	chr12	132126461	132126764
ENSG00000185163	chr12	132136594	132144319
ENSG00000184967	chr12	132144457	132152473
ENSG00000276693	chr12	132169823	132170043
ENSG00000256576	chr12	132186735	132189695
ENSG00000256312	chr12	132190213	132190997
ENSG00000182870	chr12	132196372	132329589
ENSG00000279480	chr12	132200436	132201287
ENSG00000256943	chr12	132275391	132278329
ENSG00000256542	chr12	132277349	132280900
ENSG00000278872	chr12	132279256	132280900
ENSG00000277011	chr12	132282814	132284606
ENSG00000255916	chr12	132329850	132331575
ENSG00000279113	chr12	132332005	132332432
ENSG00000286008	chr12	132344477	132345352
ENSG00000279704	chr12	132351855	132352322
ENSG00000279023	chr12	132360734	132361198
ENSG00000280150	chr12	132362810	132363348
ENSG00000274373	chr12	132424504	132425208
ENSG00000256783	chr12	132457160	132460024
ENSG00000256875	chr12	132462242	132462856
ENSG00000112787	chr12	132489551	132585188
ENSG00000280287	chr12	132550729	132554947
ENSG00000279700	chr12	132565071	132566425
ENSG00000277052	chr12	132581997	132582061
ENSG00000277186	chr12	132593031	132593698
ENSG00000204583	chr12	132603150	132610582
ENSG00000187848	chr12	132618776	132622388
ENSG00000280311	chr12	132621999	132622973
ENSG00000177084	chr12	132623753	132687376
ENSG00000176894	chr12	132687587	132704985
ENSG00000256632	chr12	132688049	132714912
ENSG00000247077	chr12	132710819	132722734
ENSG00000201469	chr12	132723945	132724057
ENSG00000176915	chr12	132725503	132761832
ENSG00000256108	chr12	132745156	132745729
ENSG00000090615	chr12	132768914	132829078
ENSG00000072609	chr12	132822187	132956304
ENSG00000232888	chr12	132825701	132826184
ENSG00000252079	chr12	132835374	132835500
ENSG00000278949	chr12	132865855	132867958
ENSG00000236617	chr12	132887842	132888583
ENSG00000255703	chr12	132899984	132900368
ENSG00000250790	chr12	132911470	132914732
ENSG00000196458	chr12	132918306	132956306
ENSG00000256563	chr12	132972338	132972890
ENSG00000198393	chr12	132986365	133032952
ENSG00000252269	chr12	132995190	132995302
ENSG00000246394	chr12	133030389	133037222
ENSG00000255807	chr12	133033503	133033956
ENSG00000198040	chr12	133037292	133063304
ENSG00000279466	chr12	133073516	133073983
ENSG00000279817	chr12	133077762	133078392
ENSG00000196387	chr12	133079838	133107544
ENSG00000214029	chr12	133106817	133130473
ENSG00000271963	chr12	133115692	133122340
ENSG00000240991	chr12	133125479	133125952
ENSG00000256223	chr12	133130575	133159465
ENSG00000256825	chr12	133130984	133202369
ENSG00000090612	chr12	133181409	133214832
ENSG00000255919	chr12	133217210	133217675
ENSG00000227059	chr12	133218312	133235877
ENSG00000239190	chr12	133238335	133238438
ENSG00000238443	chr12	133238455	133238549
ENSG00000279924	chr13	18174010	18178465
ENSG00000279516	chr13	18195297	18232024
ENSG00000279081	chr13	18206570	18207466
ENSG00000284679	chr13	18248913	18249035
ENSG00000280208	chr13	18253526	18270822
ENSG00000279124	chr13	18279320	18309934
ENSG00000279730	chr13	18297554	18298733
ENSG00000279231	chr13	18331933	18348596
ENSG00000268486	chr13	18408806	18431605
ENSG00000276183	chr13	18418526	18418632
ENSG00000215604	chr13	18467172	18485448
ENSG00000270496	chr13	18491904	18492419
ENSG00000231238	chr13	18538880	18551214
ENSG00000233905	chr13	18609132	18609702
ENSG00000229788	chr13	18610298	18611675
ENSG00000235876	chr13	18665235	18667221
ENSG00000231914	chr13	18672827	18676163
ENSG00000226361	chr13	18680494	18681700
ENSG00000228797	chr13	18697003	18697507
ENSG00000230931	chr13	18724415	18724904
ENSG00000204718	chr13	18726706	18727414
ENSG00000227784	chr13	18734080	18734896
ENSG00000244155	chr13	18741730	18742718
ENSG00000227568	chr13	18807279	18808018
ENSG00000225016	chr13	18809830	18810048
ENSG00000206192	chr13	18816718	18871967
ENSG00000242756	chr13	18837768	18838098
ENSG00000223024	chr13	18869185	18869291
ENSG00000206787	chr13	18880054	18880157
ENSG00000235500	chr13	18892260	18895230
ENSG00000226250	chr13	18905419	18935554
ENSG00000231358	chr13	18921888	18944284
ENSG00000226057	chr13	18946755	19062718
ENSG00000232685	chr13	19008259	19026802
ENSG00000229375	chr13	19015487	19019336
ENSG00000187721	chr13	19026001	19032626
ENSG00000226619	chr13	19027837	19028701
ENSG00000287861	chr13	19074038	19118315
ENSG00000252287	chr13	19088487	19088581
ENSG00000224778	chr13	19126399	19139611
ENSG00000234894	chr13	19151554	19152307
ENSG00000229147	chr13	19152567	19171194
ENSG00000278337	chr13	19172773	19172925
ENSG00000198033	chr13	19173772	19181824
ENSG00000121388	chr13	19182038	19187618
ENSG00000227879	chr13	19201637	19227432
ENSG00000237636	chr13	19262797	19344973
ENSG00000215349	chr13	19304593	19305625
ENSG00000236834	chr13	19345049	19346749
ENSG00000224976	chr13	19349137	19407962
ENSG00000231184	chr13	19382454	19383072
ENSG00000229791	chr13	19408042	19409529
ENSG00000237164	chr13	19411231	19416188
ENSG00000132958	chr13	19422877	19536762
ENSG00000223625	chr13	19458398	19458718
ENSG00000232894	chr13	19552571	19570288
ENSG00000215572	chr13	19560013	19561269
ENSG00000225316	chr13	19561328	19588603
ENSG00000238132	chr13	19563589	19564900
ENSG00000196199	chr13	19633659	19673441
ENSG00000226352	chr13	19674624	19675884
ENSG00000121390	chr13	19674752	19783019
ENSG00000275014	chr13	19736975	19737254
ENSG00000233469	chr13	19818121	19818619
ENSG00000132950	chr13	19823482	19863649
ENSG00000223576	chr13	19841827	19843672
ENSG00000275964	chr13	19863858	19865048
ENSG00000121741	chr13	19958670	20091829
ENSG00000237672	chr13	20070250	20072136
ENSG00000279951	chr13	20092632	20094144
ENSG00000236076	chr13	20102701	20103230
ENSG00000121743	chr13	20138255	20161052
ENSG00000226633	chr13	20178978	20179462
ENSG00000260131	chr13	20181531	20181942
ENSG00000165474	chr13	20187463	20192938
ENSG00000279065	chr13	20194412	20196005
ENSG00000121742	chr13	20221962	20232365
ENSG00000165475	chr13	20403666	20525873
ENSG00000263978	chr13	20433778	20433846
ENSG00000277020	chr13	20564708	20567045
ENSG00000032742	chr13	20567069	20691437
ENSG00000238286	chr13	20607268	20608131
ENSG00000222726	chr13	20612161	20612338
ENSG00000278291	chr13	20699307	20703718
ENSG00000172458	chr13	20702127	20723098
ENSG00000279135	chr13	20712431	20714146
ENSG00000150456	chr13	20728731	20773961
ENSG00000233524	chr13	20747035	20748057
ENSG00000275485	chr13	20768876	20769375
ENSG00000132953	chr13	20777329	20903048
ENSG00000236704	chr13	20921664	20923233
ENSG00000233780	chr13	20938564	20949599
ENSG00000234363	chr13	20956179	20956443
ENSG00000213621	chr13	20961310	20962195
ENSG00000150457	chr13	20973036	21061586
ENSG00000233851	chr13	21005157	21018122
ENSG00000201821	chr13	21038529	21038667
ENSG00000180172	chr13	21094315	21094714
ENSG00000225585	chr13	21103003	21104371
ENSG00000275689	chr13	21126271	21126396
ENSG00000252128	chr13	21139886	21139957
ENSG00000150459	chr13	21140514	21149084
ENSG00000165480	chr13	21153595	21176552
ENSG00000173141	chr13	21176658	21179084
ENSG00000271250	chr13	21216555	21216660
ENSG00000233405	chr13	21224521	21235204
ENSG00000235438	chr13	21260015	21295003
ENSG00000277077	chr13	21287634	21287828
ENSG00000233325	chr13	21298139	21306373
ENSG00000224429	chr13	21302862	21348721
ENSG00000215571	chr13	21319156	21320866
ENSG00000235076	chr13	21358373	21359314
ENSG00000222747	chr13	21369790	21369899
ENSG00000180776	chr13	21372573	21459370
ENSG00000236953	chr13	21376977	21377874
ENSG00000226908	chr13	21483834	21484174
ENSG00000165487	chr13	21492691	21604181
ENSG00000230022	chr13	21530690	21531323
ENSG00000207518	chr13	21551304	21551410
ENSG00000226525	chr13	21628413	21629015
ENSG00000102678	chr13	21671073	21704498
ENSG00000244197	chr13	21790537	21790845
ENSG00000226722	chr13	21872763	21878256
ENSG00000276476	chr13	22040972	22276526
ENSG00000237175	chr13	22099163	22099544
ENSG00000226118	chr13	22113119	22113338
ENSG00000287357	chr13	22589699	22593871
ENSG00000232187	chr13	22696023	22696574
ENSG00000225777	chr13	22704739	22706206
ENSG00000253094	chr13	22803145	22803224
ENSG00000237952	chr13	22803296	22803648
ENSG00000226507	chr13	22837026	22837880
ENSG00000231650	chr13	22850101	22850561
ENSG00000262619	chr13	22859050	22916369
ENSG00000230535	chr13	22897341	22898005
ENSG00000234685	chr13	22915651	22916523
ENSG00000262198	chr13	22918591	22924602
ENSG00000283075	chr13	22931537	22931999
ENSG00000233440	chr13	23134174	23134564
ENSG00000207157	chr13	23152586	23152686
ENSG00000229483	chr13	23169835	23170597
ENSG00000102683	chr13	23180952	23325165
ENSG00000252952	chr13	23217432	23217534
ENSG00000235205	chr13	23243520	23247184
ENSG00000236803	chr13	23267506	23269150
ENSG00000151835	chr13	23328826	23433740
ENSG00000232163	chr13	23373423	23374061
ENSG00000229558	chr13	23418971	23428869
ENSG00000232977	chr13	23465776	23487712
ENSG00000227893	chr13	23498796	23502874
ENSG00000127863	chr13	23570370	23676104
ENSG00000027001	chr13	23730189	23889400
ENSG00000232102	chr13	23765934	23766104
ENSG00000205861	chr13	23888842	23897263
ENSG00000205863	chr13	23891099	23897502
ENSG00000196593	chr13	23939557	23946782
ENSG00000287530	chr13	23954493	23970188
ENSG00000273167	chr13	23979700	24321031
ENSG00000182957	chr13	23979805	24307074
ENSG00000228741	chr13	23979810	24035027
ENSG00000225674	chr13	24122065	24123814
ENSG00000252695	chr13	24162416	24162504
ENSG00000227213	chr13	24252749	24254439
ENSG00000240654	chr13	24307166	24322535
ENSG00000240868	chr13	24315725	24321598
ENSG00000277040	chr13	24323021	24323457
ENSG00000234627	chr13	24328211	24329072
ENSG00000261498	chr13	24331450	24337121
ENSG00000233545	chr13	24400703	24401029
ENSG00000205822	chr13	24408157	24597676
ENSG00000102699	chr13	24420931	24512778
ENSG00000288103	chr13	24517794	24530461
ENSG00000287376	chr13	24539139	24541720
ENSG00000244615	chr13	24566843	24570728
ENSG00000243008	chr13	24566873	24597676
ENSG00000285228	chr13	24611966	24613983
ENSG00000075673	chr13	24680411	24712493
ENSG00000207474	chr13	24703556	24703665
ENSG00000225404	chr13	24704338	24704788
ENSG00000285806	chr13	24723101	24738690
ENSG00000231417	chr13	24742677	24746184
ENSG00000287887	chr13	24747658	24755201
ENSG00000226695	chr13	24750657	24752171
ENSG00000132972	chr13	24764169	24879921
ENSG00000151849	chr13	24882279	24922889
ENSG00000253771	chr13	24924677	24968487
ENSG00000273628	chr13	24933006	24936796
ENSG00000251299	chr13	24943575	24944498
ENSG00000232858	chr13	24988577	24988925
ENSG00000269099	chr13	25017404	25017536
ENSG00000276958	chr13	25017766	25017903
ENSG00000151846	chr13	25095868	25099254
ENSG00000279695	chr13	25141536	25141809
ENSG00000165566	chr13	25161684	25172288
ENSG00000238169	chr13	25168969	25190643
ENSG00000234056	chr13	25172828	25180079
ENSG00000279550	chr13	25190063	25190317
ENSG00000225105	chr13	25193107	25210295
ENSG00000235315	chr13	25206049	25206506
ENSG00000139505	chr13	25246201	25288009
ENSG00000260509	chr13	25300124	25301438
ENSG00000139496	chr13	25301556	25349800
ENSG00000234152	chr13	25365799	25366155
ENSG00000132932	chr13	25371974	26025851
ENSG00000199767	chr13	25517119	25517225
ENSG00000180803	chr13	25863250	25863667
ENSG00000242381	chr13	25944478	25944766
ENSG00000223158	chr13	25950704	25950821
ENSG00000180730	chr13	26044597	26052016
ENSG00000231983	chr13	26052276	26053385
ENSG00000233963	chr13	26094724	26154175
ENSG00000234706	chr13	26117548	26118964
ENSG00000127870	chr13	26132115	26222314
ENSG00000277368	chr13	26222191	26222654
ENSG00000271559	chr13	26229332	26229644
ENSG00000227882	chr13	26234213	26237129
ENSG00000132964	chr13	26254104	26405238
ENSG00000278413	chr13	26359529	26359702
ENSG00000285929	chr13	26488952	26496120
ENSG00000132970	chr13	26557683	26688948
ENSG00000234031	chr13	26576886	26577675
ENSG00000237001	chr13	26606544	26641793
ENSG00000285935	chr13	26685640	26698804
ENSG00000132975	chr13	26755200	26760786
ENSG00000230256	chr13	26905362	26905861
ENSG00000283579	chr13	26965967	26991996
ENSG00000223782	chr13	26977543	26977789
ENSG00000218198	chr13	27017554	27017909
ENSG00000152484	chr13	27066156	27171811
ENSG00000278496	chr13	27077218	27077962
ENSG00000232162	chr13	27162855	27169135
ENSG00000230641	chr13	27172259	27182998
ENSG00000275294	chr13	27178263	27251288
ENSG00000234772	chr13	27236282	27250711
ENSG00000122026	chr13	27251309	27256691
ENSG00000207500	chr13	27255064	27255135
ENSG00000207051	chr13	27255401	27255526
ENSG00000122035	chr13	27270830	27275192
ENSG00000252247	chr13	27343687	27343746
ENSG00000229609	chr13	27373348	27374366
ENSG00000201242	chr13	27402476	27402587
ENSG00000122034	chr13	27424619	27435823
ENSG00000122033	chr13	27435643	27450591
ENSG00000252499	chr13	27488138	27488232
ENSG00000139517	chr13	27545913	27620529
ENSG00000186184	chr13	27620742	27744237
ENSG00000273552	chr13	27667395	27680581
ENSG00000226703	chr13	27696393	27697204
ENSG00000169840	chr13	27792483	27794768
ENSG00000247381	chr13	27819376	27917298
ENSG00000207330	chr13	27828763	27828869
ENSG00000139515	chr13	27920000	27926313
ENSG00000180389	chr13	27945260	27945415
ENSG00000260704	chr13	27953526	27955370
ENSG00000165556	chr13	27960918	27969315
ENSG00000183463	chr13	27977717	27988693
ENSG00000242360	chr13	27989296	27989584
ENSG00000122025	chr13	28003274	28100592
ENSG00000271026	chr13	28067587	28068334
ENSG00000235115	chr13	28107431	28107877
ENSG00000261485	chr13	28136843	28138193
ENSG00000152520	chr13	28138506	28295335
ENSG00000232587	chr13	28214513	28215897
ENSG00000200840	chr13	28232501	28232607
ENSG00000102755	chr13	28300346	28495145
ENSG00000279393	chr13	28495633	28497267
ENSG00000235472	chr13	28598833	28600052
ENSG00000273964	chr13	28629794	28629883
ENSG00000132963	chr13	28659104	28678959
ENSG00000139508	chr13	28700064	28718970
ENSG00000202237	chr13	28703702	28703807
ENSG00000233588	chr13	28722386	28724021
ENSG00000277227	chr13	28778224	28778448
ENSG00000236339	chr13	28778558	28778937
ENSG00000132938	chr13	28820348	29505947
ENSG00000236758	chr13	29239379	29250554
ENSG00000223460	chr13	29306778	29307785
ENSG00000270680	chr13	29339566	29339869
ENSG00000179141	chr13	29476515	29490105
ENSG00000139514	chr13	29509414	29595688
ENSG00000122042	chr13	29764371	29850617
ENSG00000278172	chr13	29864372	29864629
ENSG00000236258	chr13	29865959	29866169
ENSG00000224329	chr13	29872613	29888405
ENSG00000224405	chr13	29918647	29926651
ENSG00000122043	chr13	29935771	29950488
ENSG00000266505	chr13	30022021	30023800
ENSG00000224511	chr13	30103178	30108895
ENSG00000232117	chr13	30151886	30159621
ENSG00000232643	chr13	30153744	30160592
ENSG00000279499	chr13	30196443	30196881
ENSG00000102781	chr13	30202630	30307551
ENSG00000252928	chr13	30281765	30281869
ENSG00000215049	chr13	30296147	30296735
ENSG00000236463	chr13	30316360	30319903
ENSG00000238121	chr13	30340267	30377145
ENSG00000279149	chr13	30344672	30347167
ENSG00000285773	chr13	30388785	30404967
ENSG00000225039	chr13	30419519	30422237
ENSG00000236444	chr13	30422488	30429758
ENSG00000189403	chr13	30456704	30617597
ENSG00000285840	chr13	30466117	30482312
ENSG00000213411	chr13	30539597	30543461
ENSG00000232489	chr13	30541643	30542897
ENSG00000224117	chr13	30553670	30554693
ENSG00000132952	chr13	30617693	30660770
ENSG00000275788	chr13	30684029	30684278
ENSG00000132965	chr13	30713478	30764426
ENSG00000237879	chr13	30803206	30810645
ENSG00000236094	chr13	30880912	30883395
ENSG00000224743	chr13	30881933	30933846
ENSG00000102802	chr13	30906271	30925572
ENSG00000175664	chr13	30932656	30975500
ENSG00000238185	chr13	30973289	30977623
ENSG00000230403	chr13	30995162	30996138
ENSG00000286286	chr13	31049715	31053250
ENSG00000231894	chr13	31063306	31115699
ENSG00000120694	chr13	31134973	31162388
ENSG00000187676	chr13	31199975	31332276
ENSG00000229427	chr13	31311289	31312921
ENSG00000278305	chr13	31419989	31437999
ENSG00000277319	chr13	31483414	31483699
ENSG00000133105	chr13	31739526	31803389
ENSG00000287904	chr13	31838752	31846539
ENSG00000073910	chr13	31846713	32299125
ENSG00000229715	chr13	31952580	31953361
ENSG00000279314	chr13	31960325	31961946
ENSG00000278732	chr13	31975167	31975448
ENSG00000237637	chr13	32025314	32031639
ENSG00000189167	chr13	32303699	32315363
ENSG00000139618	chr13	32315086	32400266
ENSG00000215515	chr13	32384660	32386108
ENSG00000139597	chr13	32400723	32428311
ENSG00000212293	chr13	32420390	32420516
ENSG00000270008	chr13	32425358	32432954
ENSG00000244754	chr13	32432417	32538885
ENSG00000229800	chr13	32477274	32478841
ENSG00000281026	chr13	32504506	32509395
ENSG00000083642	chr13	32586452	32778019
ENSG00000207325	chr13	32763438	32763552
ENSG00000277151	chr13	32782874	32788178
ENSG00000226968	chr13	32877431	32911650
ENSG00000227604	chr13	32954057	32954401
ENSG00000133116	chr13	33016423	33066143
ENSG00000133121	chr13	33103137	33350630
ENSG00000230300	chr13	33158587	33164409
ENSG00000236581	chr13	33180401	33281584
ENSG00000287274	chr13	33285866	33290561
ENSG00000227911	chr13	33333679	33335277
ENSG00000285621	chr13	33335497	33349619
ENSG00000277386	chr13	33336216	33336716
ENSG00000230490	chr13	33355206	33676796
ENSG00000234535	chr13	33610967	33611522
ENSG00000232986	chr13	33657436	33659928
ENSG00000286779	chr13	33800138	33802853
ENSG00000133119	chr13	33818069	33966558
ENSG00000252397	chr13	33829539	33829649
ENSG00000276672	chr13	33846190	33850825
ENSG00000280431	chr13	34079411	34080134
ENSG00000227254	chr13	34082429	34083310
ENSG00000199196	chr13	34100711	34100838
ENSG00000278477	chr13	34262863	34263090
ENSG00000271850	chr13	34347986	34616216
ENSG00000225179	chr13	34435450	34640803
ENSG00000271901	chr13	34545929	34696612
ENSG00000231910	chr13	34574204	34574666
ENSG00000273886	chr13	34910545	34910815
ENSG00000261728	chr13	34925834	34928076
ENSG00000172915	chr13	34942287	35673022
ENSG00000232795	chr13	35185294	35186679
ENSG00000234835	chr13	35251070	35251829
ENSG00000180660	chr13	35473789	35476689
ENSG00000287650	chr13	35494178	35496615
ENSG00000236036	chr13	35697487	35699938
ENSG00000133083	chr13	35768652	36131306
ENSG00000120669	chr13	36168217	36214588
ENSG00000250709	chr13	36168794	36297842
ENSG00000242715	chr13	36222008	36297840
ENSG00000207203	chr13	36267168	36267274
ENSG00000133104	chr13	36301638	36370180
ENSG00000120664	chr13	36346431	36369601
ENSG00000133101	chr13	36431520	36442870
ENSG00000223383	chr13	36490078	36490441
ENSG00000180440	chr13	36674020	36697839
ENSG00000235306	chr13	36740041	36740863
ENSG00000223543	chr13	36741878	36742465
ENSG00000215486	chr13	36789332	36795050
ENSG00000271337	chr13	36804198	36805302
ENSG00000133111	chr13	36819222	36829104
ENSG00000120693	chr13	36844831	36920765
ENSG00000236711	chr13	36849366	36850046
ENSG00000228825	chr13	36922539	36922908
ENSG00000232378	chr13	36926438	36927219
ENSG00000226161	chr13	36938400	36939494
ENSG00000120697	chr13	36949738	37000261
ENSG00000120699	chr13	36998816	37009614
ENSG00000102710	chr13	37009312	37059713
ENSG00000180138	chr13	37103259	37105664
ENSG00000274549	chr13	37139176	37139585
ENSG00000279511	chr13	37142967	37146718
ENSG00000202395	chr13	37166352	37166658
ENSG00000230283	chr13	37220860	37221246
ENSG00000230390	chr13	37481467	37484769
ENSG00000275226	chr13	37534940	37551536
ENSG00000133110	chr13	37562583	37598844
ENSG00000133107	chr13	37632063	37869802
ENSG00000199276	chr13	37854852	37854970
ENSG00000287477	chr13	37869825	37874444
ENSG00000274317	chr13	37934298	38066444
ENSG00000228036	chr13	37993085	37994720
ENSG00000223685	chr13	38050817	38350259
ENSG00000120686	chr13	38349849	38363619
ENSG00000279025	chr13	38372856	38373935
ENSG00000236354	chr13	38533343	38545299
ENSG00000229437	chr13	38567715	38622671
ENSG00000234701	chr13	38617419	38617940
ENSG00000150893	chr13	38687077	38887131
ENSG00000252795	chr13	38779424	38779516
ENSG00000225350	chr13	38821798	38827570
ENSG00000225221	chr13	38902387	38902650
ENSG00000235550	chr13	38922727	38936199
ENSG00000133115	chr13	38965925	38990859
ENSG00000120685	chr13	39009865	39038089
ENSG00000188811	chr13	39038306	39050109
ENSG00000273507	chr13	39053019	39223238
ENSG00000214823	chr13	39169636	39169951
ENSG00000183722	chr13	39209116	39603528
